,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion
family,AUTOMOT,AUTOMOTIVE,BABY CARE,BEAUTY,BEVERAGES,BOOKS,BREAD/BAKERY,CELEBRATION,CLEANING,DAIRY,DELI,EGGS,FROZEN FOODS,GROCERY I,GROCERY II,HARDWARE,HOME AND KITCHEN I,HOME AND KITCHEN II,HOME APPLIANCES,HOME CARE,LADIESWEAR,LAWN AND GARDEN,LINGERIE,"LIQUOR,WINE,BEER",MAGAZINES,MEATS,PERSONAL CARE,PET SUPPLIES,PLAYERS AND ELECTRONICS,POULTRY,PREPARED FOODS,PRODUCE,SCHOOL AND OFFICE SUPPLIES,SEAFOOD,AUTOMOT,AUTOMOTIVE,BABY CARE,BEAUTY,BEVERAGES,BOOKS,BREAD/BAKERY,CELEBRATION,CLEANING,DAIRY,DELI,EGGS,FROZEN FOODS,GROCERY I,GROCERY II,HARDWARE,HOME AND KITCHEN I,HOME AND KITCHEN II,HOME APPLIANCES,HOME CARE,LADIESWEAR,LAWN AND GARDEN,LINGERIE,"LIQUOR,WINE,BEER",MAGAZINES,MEATS,PERSONAL CARE,PET SUPPLIES,PLAYERS AND ELECTRONICS,POULTRY,PREPARED FOODS,PRODUCE,SCHOOL AND OFFICE SUPPLIES,SEAFOOD
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,,0.074074075,0.0,0.24074075,94.51852,0.0,12.610223,0.24074075,13.592592,19.12963,5.466315,4.259259,11.039351,60.12963,0.5185185,0.074074075,1.1296296,0.11111111,0.018518519,4.0185184,0.0,0.2037037,0.3148148,13.574074,0.2962963,7.365722,4.185185,0.037037037,0.18518518,4.836648,1.7536851,44.157574,0.0,0.24074075,,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.2037037037037037,0.8703703703703703,0.4444444444444444,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592592592592593,0.018518518518518517,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.037037037037037035
2016-01-02,,11.574074,0.16666667,7.0740743,4639.074,0.0,619.71436,19.25926,1729.2037,1019.2407,418.35873,222.81482,218.43114,5729.9478,34.925926,1.962963,46.75926,32.592594,1.0,454.03705,17.75926,6.814815,7.5185184,176.24074,6.648148,423.14896,546.7963,7.759259,13.87037,468.6951,135.7271,2706.0403,2.6851852,27.444408,,0.0,0.0,0.24074074074074073,2.8703703703703702,0.0,0.07407407407407407,0.0,2.3703703703703702,6.981481481481482,0.1111111111111111,0.4074074074074074,9.277777777777779,8.777777777777779,0.0,0.0,0.05555555555555555,0.42592592592592593,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.9259259259259259,0.05555555555555555,0.0,0.16666666666666666,0.018518518518518517,0.07407407407407407,0.0,0.7407407407407407
2016-01-03,,12.240741,0.3148148,7.851852,5540.315,0.0,757.507,13.555555,1917.4814,1266.1296,469.7327,270.16666,211.99113,6438.5537,34.851852,1.925926,35.462963,30.796297,0.9444444,507.68518,27.851852,5.462963,6.5925927,0.0,5.2222223,452.18005,626.7222,8.611111,15.981482,483.43533,133.796,3396.1487,4.1296296,33.68709,,0.0,0.0,0.2962962962962963,2.8518518518518516,0.0,24.88888888888889,0.0,2.3518518518518516,7.611111111111111,0.037037037037037035,0.48148148148148145,1.3518518518518519,10.907407407407407,1.2962962962962963,0.0,0.037037037037037035,0.3888888888888889,0.0,0.09259259259259259,0.018518518518518517,0.0,0.037037037037037035,0.0,0.0,0.2962962962962963,0.8333333333333334,0.037037037037037035,0.0,0.24074074074074073,0.0,0.25925925925925924,0.05555555555555555,0.0
2016-01-04,,7.537037,0.33333334,5.4814816,4028.2407,0.0,579.23834,10.648149,1555.1666,967.44446,342.38678,240.7037,158.26338,5055.163,23.574074,1.5185186,27.925926,24.12963,0.6111111,377.83334,9.62963,3.5185184,4.7222223,60.166668,2.3703704,365.74356,468.2963,5.314815,9.759259,360.7047,107.1048,2871.4724,2.1111112,25.791075,,0.16666666666666666,0.0,0.2777777777777778,2.7962962962962963,0.0,0.14814814814814814,0.018518518518518517,2.2037037037037037,7.111111111111111,0.05555555555555555,7.018518518518518,0.9444444444444444,9.481481481481481,0.0,0.0,0.05555555555555555,0.5925925925925926,0.0,0.12962962962962962,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.7037037037037037,0.037037037037037035,0.0,0.09259259259259259,0.0,0.14814814814814814,0.0,0.0
2016-01-05,,6.259259,0.074074075,5.1666665,3464.2407,0.0,503.51624,11.407408,1346.0741,836.55554,302.01758,173.27777,151.68863,4337.2725,24.018518,1.2037038,26.518518,24.925926,0.42592594,320.24075,10.407408,2.3333333,4.185185,54.796295,2.4814816,349.72263,385.96295,5.611111,7.3703704,374.6988,100.65741,2611.3728,2.1851852,22.22828,,0.037037037037037035,0.0,0.18518518518518517,3.037037037037037,0.0,0.18518518518518517,0.0,2.314814814814815,7.018518518518518,0.037037037037037035,0.2037037037037037,1.0,9.092592592592593,0.0,0.0,0.0,0.48148148148148145,0.0,0.14814814814814814,0.0,0.05555555555555555,0.0,0.018518518518518517,0.0,0.5,0.6851851851851852,0.0,0.0,0.3148148148148148,0.18518518518518517,47.648148148148145,0.0,0.0
2016-01-06,,6.6296296,0.11111111,3.5370371,3154.8147,0.0,474.66537,13.166667,1242.6852,816.7222,266.9987,157.11111,152.00058,4085.7922,21.5,1.1296296,28.333334,26.814816,0.5185185,291.18518,8.592592,5.111111,4.0740743,65.111115,1.6666666,341.07416,340.42593,4.351852,7.2777777,380.11966,105.2342,3182.3362,1.7777778,25.531834,,0.05555555555555555,0.0,0.2037037037037037,2.888888888888889,0.0,0.2037037037037037,0.05555555555555555,2.240740740740741,49.851851851851855,0.09259259259259259,0.24074074074074073,0.8148148148148148,10.148148148148149,0.0,0.0,0.018518518518518517,0.6111111111111112,0.0,0.12962962962962962,0.0,0.5925925925925926,0.0,0.018518518518518517,0.0,0.6111111111111112,0.5555555555555556,0.018518518518518517,0.0,0.3148148148148148,3.240740740740741,93.0,0.0,0.0
2016-01-07,,5.388889,0.25925925,3.4629629,2659.926,0.0,400.4072,12.537037,1041.0927,663.2778,234.4159,123.833336,123.984184,3395.2495,15.685185,1.2962962,27.018518,23.222221,0.46296296,240.42592,8.407408,3.0370371,3.925926,72.90741,1.925926,344.32773,299.7037,5.314815,6.5925927,314.84576,96.02926,1953.3798,1.3888888,18.200815,,0.05555555555555555,0.0,0.2222222222222222,2.685185185185185,0.0,0.5185185185185185,0.0,2.2222222222222223,7.092592592592593,0.2222222222222222,0.25925925925925924,0.9444444444444444,11.018518518518519,0.0,0.0,0.0,0.3333333333333333,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,9.037037037037036,1.3888888888888888,0.037037037037037035,0.0,0.46296296296296297,0.0,0.24074074074074073,0.0,0.0
2016-01-08,,5.759259,0.14814815,3.5925925,2818.9814,0.0,415.99106,15.111111,1054.5741,723.0926,280.60086,161.09259,158.67613,3603.7847,19.25926,1.1111112,27.481482,25.925926,0.5185185,234.66667,7.7222223,5.314815,3.5,128.68518,2.7777777,493.91818,276.68518,5.185185,6.8703704,477.67343,109.65804,2118.7986,0.962963,26.849722,,0.05555555555555555,0.0,0.14814814814814814,1.8888888888888888,0.0,0.5740740740740741,0.018518518518518517,1.6481481481481481,8.722222222222221,49.333333333333336,12.222222222222221,1.0185185185185186,8.11111111111111,0.0,0.0,0.0,0.4074074074074074,0.0,0.18518518518518517,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,22.166666666666668,0.8333333333333334,0.018518518518518517,0.0,23.61111111111111,0.6111111111111112,0.14814814814814814,0.0,2.2222222222222223
2016-01-09,,9.203704,0.2037037,5.5740743,4219.5186,0.0,559.5539,21.11111,1540.4814,1013.5,352.47046,188.88889,231.02324,5147.816,26.11111,1.7592592,37.25926,41.055557,0.6666667,377.07407,17.277779,6.148148,5.2222223,189.14815,6.037037,395.7223,447.55554,8.555555,11.351851,472.90012,137.8289,2816.4707,1.8148148,29.389723,,0.0,0.0,0.2222222222222222,2.259259259259259,0.0,0.4074074074074074,0.018518518518518517,1.8703703703703705,7.074074074074074,0.2037037037037037,0.24074074074074073,8.537037037037036,9.055555555555555,0.0,0.0,0.018518518518518517,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,1.0185185185185186,0.07407407407407407,0.0,0.3333333333333333,0.018518518518518517,0.12962962962962962,0.0,0.7592592592592593
2016-01-10,,9.814815,0.24074075,6.2777777,4872.6113,0.0,694.743,14.5,1591.963,1162.9259,410.76526,234.83333,185.9643,5757.904,25.814816,2.0555556,33.833332,35.166668,0.8888889,421.33334,17.37037,5.5740743,5.9074073,0.0,6.037037,428.47845,511.2037,8.981482,12.537037,526.6398,138.35521,3113.3628,2.8888888,33.135944,,0.0,0.0,0.2222222222222222,1.7962962962962963,0.0,25.59259259259259,0.0,1.6481481481481481,7.5,0.18518518518518517,0.18518518518518517,1.2777777777777777,8.444444444444445,1.1481481481481481,0.0,0.0,0.4444444444444444,0.0,0.18518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.2037037037037037,0.7777777777777778,0.07407407407407407,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0
2016-01-11,,6.037037,0.037037037,3.4814816,2923.5,0.0,466.14355,9.111111,1052.0,735.7593,258.93863,190.7963,108.42379,3723.5676,20.666666,0.7962963,27.666666,26.88889,0.537037,256.55554,7.203704,3.2407408,3.7962964,43.703705,3.7407408,309.84027,290.64816,5.462963,7.0,333.98633,93.292076,2131.8428,1.6481482,18.413906,,0.0,0.0,0.14814814814814814,1.7962962962962963,0.0,0.3333333333333333,0.0,1.5555555555555556,6.777777777777778,0.2037037037037037,7.0,0.5925925925925926,6.944444444444445,0.0,0.0,0.018518518518518517,0.4074074074074074,0.0,0.24074074074074073,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.6111111111111112,0.037037037037037035,0.0,0.25925925925925924,0.0,0.12962962962962962,0.0,0.0
2016-01-12,,5.9444447,0.037037037,3.0,2524.3518,0.0,419.2802,9.851851,951.3333,668.2593,244.80725,138.87038,106.30946,3352.4497,17.12963,0.8518519,32.425926,25.092592,0.4814815,225.25926,7.111111,3.5555556,3.6666667,46.61111,3.7962964,315.69342,256.05554,5.685185,6.0925927,322.3969,85.72814,2181.862,0.962963,17.610832,,0.0,0.0,0.12962962962962962,1.8518518518518519,0.0,0.46296296296296297,0.0,1.962962962962963,6.388888888888889,0.18518518518518517,0.18518518518518517,0.7592592592592593,7.018518518518518,0.0,0.0,0.037037037037037035,0.42592592592592593,0.0,0.1111111111111111,0.0,0.07407407407407407,0.018518518518518517,0.0,0.0,0.6666666666666666,0.5740740740740741,0.05555555555555555,0.0,0.24074074074074073,0.2222222222222222,46.833333333333336,0.0,0.0
2016-01-13,,5.5185184,0.074074075,2.7777777,2449.3704,0.0,418.39975,11.981482,908.03705,690.05554,217.17697,132.7963,118.13546,3227.7644,16.425926,0.8888889,23.333334,26.925926,0.6481481,214.96297,6.9074073,4.796296,4.685185,59.48148,2.8333333,282.90823,237.35185,5.4074073,5.9444447,308.87167,97.05059,2719.9563,1.4444444,20.149963,,0.0,0.0,0.09259259259259259,2.037037037037037,0.0,0.4444444444444444,0.0,1.7962962962962963,48.833333333333336,0.25925925925925924,0.24074074074074073,0.7777777777777778,7.537037037037037,0.018518518518518517,0.0,0.018518518518518517,0.5,0.0,0.18518518518518517,0.0,0.5555555555555556,0.0,0.037037037037037035,0.0,0.8518518518518519,0.8703703703703703,0.018518518518518517,0.0,0.2037037037037037,3.9074074074074074,94.20370370370371,0.0,0.0
2016-01-14,,5.462963,0.074074075,2.4814816,2233.5,0.0,379.24323,15.240741,852.7037,607.6667,210.40996,116.333336,105.334236,2898.4812,16.518518,0.7407407,20.425926,21.537037,0.3888889,197.2037,5.9259257,3.0,3.7222223,55.851852,4.4444447,322.85327,214.7963,6.3703704,6.0555553,282.48056,89.73544,1708.3654,1.3333334,18.219536,,0.0,0.0,0.14814814814814814,2.185185185185185,0.0,0.4444444444444444,0.0,4.0,6.055555555555555,0.16666666666666666,0.14814814814814814,1.0740740740740742,9.592592592592593,0.0,0.0,0.0,0.3888888888888889,0.018518518518518517,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,9.537037037037036,0.8888888888888888,0.037037037037037035,0.0,0.24074074074074073,0.0,0.2777777777777778,0.0,0.0
2016-01-15,,5.6666665,0.24074075,3.2777777,2628.7964,0.0,420.85648,16.777779,984.8333,707.94446,274.03006,153.5,153.79411,3331.4905,19.277779,0.7962963,37.0,26.981482,0.5185185,214.57408,6.962963,4.611111,3.9629629,134.75926,5.9814816,478.78696,244.55556,5.5740743,7.3703704,465.36304,107.45446,1953.5133,1.425926,25.750093,,0.018518518518518517,0.0,0.14814814814814814,2.5185185185185186,0.0,0.6111111111111112,0.0,4.925925925925926,7.888888888888889,49.574074074074076,12.055555555555555,1.2592592592592593,11.592592592592593,0.0,0.0,0.037037037037037035,0.4444444444444444,0.0,0.3148148148148148,0.0,0.0,0.0,0.0,0.0,22.203703703703702,1.1666666666666667,0.07407407407407407,0.0,24.296296296296298,0.6296296296296297,0.24074074074074073,0.0,2.5185185185185186
