,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion,onpromotion
2016-01-16,,9.925926,0.37037036,5.4074073,4079.7778,0.0,575.9392,23.814816,1462.7222,1025.4259,353.06775,201.55556,230.52414,4853.8677,25.38889,1.0185186,35.333332,38.185184,0.7777778,351.68518,11.981482,7.3333335,5.5925927,209.64815,9.685185,398.39636,424.22223,9.555555,12.185185,501.20297,138.38486,2740.2139,2.3148148,29.07237,,0.0,0.0,0.2777777777777778,2.740740740740741,0.0,0.35185185185185186,0.037037037037037035,5.2407407407407405,7.481481481481482,0.18518518518518517,0.12962962962962962,9.296296296296296,12.277777777777779,0.0,0.0,0.018518518518518517,0.46296296296296297,0.0,0.4444444444444444,0.0,0.0,0.0,0.018518518518518517,0.0,0.8333333333333334,0.9629629629629629,0.05555555555555555,0.0,0.48148148148148145,0.0,0.2037037037037037,0.0,0.7592592592592593
2016-01-17,,10.574074,0.24074075,6.314815,4654.537,0.0,700.2866,12.962963,1537.463,1158.7778,404.83517,245.77777,182.31508,5495.9375,26.037037,1.2037038,29.314816,40.407406,0.7592593,396.33334,15.518518,5.611111,5.611111,0.0,8.5,413.26752,466.57407,10.592592,14.111111,559.80115,142.35759,3010.914,4.037037,31.569387,,0.0,0.018518518518518517,0.3333333333333333,2.3518518518518516,0.0,25.59259259259259,0.0,5.351851851851852,7.592592592592593,0.1111111111111111,0.14814814814814814,1.6481481481481481,11.055555555555555,1.0925925925925926,0.018518518518518517,0.037037037037037035,0.5370370370370371,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.3148148148148148,1.1111111111111112,0.018518518518518517,0.018518518518518517,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
2016-01-18,,5.4814816,0.12962963,3.8703704,2935.037,0.0,463.95364,9.888889,1072.1852,760.4074,263.77856,179.16667,115.214874,3689.1968,18.574074,0.8703704,20.0,27.444445,0.6111111,256.05554,6.0185184,3.4444444,4.2222223,43.333332,5.0,306.75494,285.48148,5.537037,6.796296,367.19113,93.33739,2173.313,1.6666666,20.189926,,0.0,0.0,0.2962962962962963,3.240740740740741,0.0,0.3888888888888889,0.018518518518518517,5.166666666666667,7.7592592592592595,0.14814814814814814,6.796296296296297,1.5185185185185186,12.425925925925926,0.0,0.0,0.018518518518518517,0.3888888888888889,0.0,0.4074074074074074,0.0,0.0,0.0,0.018518518518518517,0.0,0.3333333333333333,1.1111111111111112,0.037037037037037035,0.0,0.3888888888888889,0.0,0.2962962962962963,0.0,0.0
2016-01-19,,5.1296296,0.22222222,3.6666667,2522.963,0.0,415.61618,10.203704,926.94446,649.87036,227.56268,141.77777,115.001755,3262.0112,17.148148,0.7592593,24.425926,25.462963,0.44444445,216.81482,5.0185184,2.8333333,4.259259,45.055557,4.185185,279.37726,246.03703,4.9444447,6.388889,310.95563,84.72684,2104.861,1.2222222,17.993704,,0.0,0.0,0.35185185185185186,4.111111111111111,0.0,0.5370370370370371,0.0,6.0,8.25925925925926,0.2222222222222222,0.24074074074074073,2.240740740740741,15.962962962962964,0.0,0.0,0.0,0.48148148148148145,0.0,0.5740740740740741,0.0,0.05555555555555555,0.0,0.0,0.0,0.5555555555555556,1.5555555555555556,0.037037037037037035,0.0,0.7407407407407407,0.18518518518518517,45.592592592592595,0.0,0.037037037037037035
2016-01-20,,6.203704,0.16666667,5.037037,2655.0186,0.0,454.35892,12.796296,1044.2407,780.87036,239.27995,151.7037,141.7048,3755.8982,16.0,0.8518519,18.685184,27.24074,0.44444445,247.83333,5.851852,4.888889,4.740741,52.648148,6.6296296,306.46423,283.07407,5.9814816,7.240741,355.25958,102.72723,2962.3855,1.962963,22.255388,,0.018518518518518517,0.0,0.5185185185185185,5.777777777777778,0.0,0.7037037037037037,0.037037037037037035,7.277777777777778,52.166666666666664,0.24074074074074073,0.3333333333333333,3.462962962962963,21.074074074074073,0.0,0.0,0.0,0.37037037037037035,0.0,0.8148148148148148,0.0,0.5,0.0,0.0,0.0,0.7222222222222222,2.1481481481481484,0.09259259259259259,0.0,0.9074074074074074,4.055555555555555,94.87037037037037,0.0,0.0
2016-01-21,,5.6666665,0.16666667,3.0925925,2144.8333,0.0,375.72644,11.12963,869.4074,589.1852,208.49857,120.388885,98.11549,2852.3955,16.24074,0.46296296,23.61111,24.148148,0.3888889,198.62962,4.5740743,2.3333333,4.6296296,57.592594,6.0,307.63278,234.62962,4.8333335,5.9259257,278.68292,89.73459,1680.2557,1.0185186,17.490463,,0.0,0.0,0.0,0.5370370370370371,0.0,0.2222222222222222,0.0,2.8518518518518516,0.09259259259259259,0.12962962962962962,0.018518518518518517,0.5370370370370371,3.2037037037037037,0.0,0.0,0.0,0.48148148148148145,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,8.518518518518519,0.6111111111111112,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0
2016-01-22,,6.0925927,0.16666667,3.074074,2503.963,0.0,420.2487,15.462963,988.5741,702.8889,268.99722,141.48148,140.18385,3171.2988,20.277779,0.7777778,22.555555,23.962963,0.37037036,210.07408,7.203704,5.9444447,5.2777777,132.12962,6.8703704,432.15744,238.88889,6.5555553,7.5740743,445.92224,102.76322,1948.044,1.1296296,27.077723,,0.0,0.0,0.0,0.5925925925925926,0.0,0.2037037037037037,0.018518518518518517,2.5185185185185186,1.7037037037037037,50.425925925925924,11.88888888888889,1.1481481481481481,2.8703703703703702,0.0,0.0,0.018518518518518517,0.4444444444444444,0.0,0.25925925925925924,0.0,0.0,0.0,0.018518518518518517,0.0,21.944444444444443,0.5555555555555556,0.037037037037037035,0.0,23.27777777777778,0.6296296296296297,0.0,0.0,2.5925925925925926
2016-01-23,,9.685185,0.25925925,5.3703704,3786.0925,0.0,545.2351,21.037037,1387.6111,983.6667,338.51953,193.18518,206.58981,4641.6333,24.11111,1.3888888,30.814816,42.648148,0.8888889,329.0926,18.055555,7.314815,5.5,191.44444,8.481482,375.60504,389.7963,9.611111,11.166667,454.9807,133.06104,2609.598,1.962963,27.34902,,0.0,0.0,0.0,0.5925925925925926,0.0,0.14814814814814814,0.0,2.925925925925926,0.07407407407407407,0.05555555555555555,0.0,8.88888888888889,2.6481481481481484,0.0,0.0,0.0,0.35185185185185186,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.37037037037037035,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.7037037037037037
2016-01-24,,10.481482,0.3888889,5.1666665,4286.722,0.0,651.8723,11.407408,1424.9814,1080.7407,382.22778,233.83333,157.82536,4996.7197,24.851852,1.1296296,24.12963,40.592594,0.9259259,370.7963,21.722221,4.537037,5.0185184,0.0,6.611111,402.04822,433.83334,9.518518,11.666667,499.54083,129.75435,2902.4297,3.1296296,30.725464,,0.0,0.0,0.0,0.7037037037037037,0.0,25.14814814814815,0.0,2.9074074074074074,0.16666666666666666,0.12962962962962962,0.0,1.4814814814814814,3.3703703703703702,1.1481481481481481,0.0,0.018518518518518517,0.4074074074074074,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.48148148148148145,0.037037037037037035,0.0,0.0,0.018518518518518517,0.0,0.0,0.0
2016-01-25,,5.611111,0.22222222,2.9444444,2629.1853,0.0,457.98758,8.703704,988.6111,705.96295,260.09314,173.22223,97.281166,3406.0469,17.351852,0.6666667,16.314816,20.962963,0.33333334,237.98148,9.425926,3.2592592,4.296296,41.685184,5.185185,303.6271,267.83334,5.2222223,7.6296296,329.25317,92.74756,2067.5747,1.5185186,18.123463,,0.0,0.0,0.0,0.5740740740740741,0.0,0.14814814814814814,0.0,2.611111111111111,0.1111111111111111,0.037037037037037035,6.592592592592593,0.7592592592592593,2.740740740740741,0.0,0.0,0.018518518518518517,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.2777777777777778,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0
2016-01-26,,6.4259257,0.18518518,2.851852,2375.111,0.0,406.2717,10.388889,913.3333,641.6667,226.99725,138.18518,93.84115,3108.3677,17.203703,1.0185186,16.5,20.314816,0.33333334,214.51852,8.648149,3.0185184,4.5740743,45.75926,4.5925927,278.47107,254.18518,5.0,6.6296296,302.38284,88.06911,2071.607,1.2777778,18.673481,,0.0,0.0,0.0,1.2407407407407407,0.0,0.16666666666666666,0.0,2.740740740740741,0.1111111111111111,0.18518518518518517,0.018518518518518517,0.7962962962962963,2.7777777777777777,0.0,0.0,0.037037037037037035,0.42592592592592593,0.0,0.2037037037037037,0.0,0.07407407407407407,0.0,0.018518518518518517,0.0,0.1111111111111111,0.5740740740740741,0.037037037037037035,0.0,0.0,0.2222222222222222,47.2037037037037,0.0,0.0
2016-01-27,,5.5185184,0.14814815,2.7592592,2394.889,0.0,411.4037,14.481482,915.5926,692.0185,206.63034,137.40741,107.949265,3096.335,17.37037,0.962963,19.074074,21.75926,0.42592594,203.48148,9.759259,5.962963,4.0,58.72222,4.185185,279.9927,234.33333,4.6296296,6.3333335,294.5593,96.208916,2717.5327,1.5925926,20.17837,,0.018518518518518517,0.0,0.0,2.5925925925925926,0.0,0.2222222222222222,0.018518518518518517,2.814814814814815,42.72222222222222,0.1111111111111111,0.018518518518518517,1.037037037037037,2.611111111111111,0.0,0.0,0.018518518518518517,0.3148148148148148,0.0,0.16666666666666666,0.0,0.6296296296296297,0.0,0.0,0.0,0.037037037037037035,0.42592592592592593,0.0,0.0,0.0,4.12962962962963,94.27777777777777,0.0,0.0
2016-01-28,,5.814815,0.18518518,2.4074075,2108.7036,0.0,364.63666,13.851851,839.5926,569.0741,192.89699,112.57407,99.65059,2728.569,18.037037,0.9444444,19.666666,23.25926,0.4074074,180.7037,8.62963,3.0555556,3.425926,66.42593,3.851852,296.98422,212.37038,4.5740743,5.759259,261.43268,89.36783,1629.2915,1.2407408,16.130575,,0.0,0.0,0.0,12.333333333333334,0.0,0.18518518518518517,0.037037037037037035,2.425925925925926,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.8888888888888888,20.22222222222222,0.0,0.0,0.0,0.4074074074074074,0.0,0.12962962962962962,0.0,0.0,0.0,0.18518518518518517,0.0,8.925925925925926,0.09259259259259259,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0
2016-01-29,,6.0185184,0.12962963,2.7037036,2537.4443,0.0,429.5316,18.666666,993.6667,688.5926,273.60062,150.18518,138.95595,3386.9722,19.203703,1.0185186,24.722221,24.314816,0.5185185,215.0,7.9074073,5.314815,5.462963,130.2963,5.296296,419.4522,245.0,4.2222223,6.796296,442.77676,104.42913,1915.3538,1.0,26.793592,,0.018518518518518517,0.0,0.0,12.481481481481481,0.0,0.24074074074074073,0.0,3.1666666666666665,1.7407407407407407,50.166666666666664,12.185185185185185,1.1851851851851851,22.314814814814813,0.0,0.0,0.0,0.42592592592592593,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,21.75925925925926,0.09259259259259259,0.0,0.0,23.425925925925927,0.6296296296296297,0.05555555555555555,0.0,2.537037037037037
2016-01-30,,10.037037,0.2962963,5.3703704,3880.389,0.0,575.30817,22.11111,1579.8334,1008.2778,365.14578,204.77777,212.81839,5234.864,24.462963,1.5,31.38889,45.51852,0.6851852,382.18518,18.055555,6.537037,6.5,185.59259,7.148148,392.9138,463.01852,8.37037,11.611111,477.46817,135.96133,2634.122,2.1296296,27.423964,,0.0,0.0,0.0,13.925925925925926,0.0,0.18518518518518517,0.0,3.0185185185185186,0.05555555555555555,0.12962962962962962,0.018518518518518517,9.25925925925926,22.962962962962962,0.0,0.0,0.018518518518518517,0.46296296296296297,0.0,0.16666666666666666,0.0,0.0,0.0,0.3148148148148148,0.0,0.05555555555555555,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.0,0.018518518518518517,0.7962962962962963
2016-01-31,,12.648149,0.16666667,6.685185,4545.9443,0.0,708.0653,12.981482,1746.8704,1155.1482,419.33908,240.90741,171.9282,5867.1685,24.703703,1.5,29.907408,46.944443,1.1851852,447.2963,21.962963,6.351852,7.648148,0.0,6.6296296,441.3355,541.6852,9.740741,12.314815,539.97095,142.44427,3038.0854,3.5925925,33.50028,,0.0,0.0,0.018518518518518517,14.425925925925926,0.0,25.01851851851852,0.037037037037037035,3.3333333333333335,0.18518518518518517,0.1111111111111111,0.018518518518518517,1.6111111111111112,22.703703703703702,1.1666666666666667,0.0,0.018518518518518517,0.5,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.018518518518518517,0.05555555555555555,0.12962962962962962,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,,8.018518,0.2037037,3.7592592,3382.1853,0.0,531.6262,11.222222,1472.7778,865.8333,341.27777,228.7037,127.062645,4865.1064,20.796297,1.3518518,22.75926,38.25926,0.6296296,355.12964,9.944445,3.7962964,5.4259257,63.407406,4.388889,373.6801,434.94446,6.648148,8.074074,425.6858,111.94448,2400.2214,1.425926,23.030592,,0.018518518518518517,0.0,0.0,14.648148148148149,0.0,0.16666666666666666,0.018518518518518517,3.259259259259259,0.2037037037037037,0.16666666666666666,7.12962962962963,0.9074074074074074,23.98148148148148,0.0,0.0,0.05555555555555555,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.018518518518518517,0.16666666666666666,0.0,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.018518518518518517,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0
2016-02-02,,7.5555553,0.2962963,3.6666667,2857.111,0.0,450.44412,12.462963,1302.2593,736.2593,286.40402,161.96297,116.59181,4201.2944,19.518518,1.1296296,21.481482,32.11111,0.5185185,300.48148,8.277778,3.5185184,5.685185,57.351852,3.8888888,351.41324,374.77777,5.5740743,7.814815,440.37814,97.34608,2280.45,1.5,21.46002,,0.0,0.0,0.0,14.722222222222221,0.0,0.12962962962962962,0.037037037037037035,3.1666666666666665,0.05555555555555555,0.2037037037037037,0.0,0.9444444444444444,22.48148148148148,0.0,0.0,0.018518518518518517,0.5370370370370371,0.0,0.24074074074074073,0.0,0.09259259259259259,0.0,0.09259259259259259,0.0,0.12962962962962962,0.12962962962962962,0.018518518518518517,0.0,0.0,0.2037037037037037,47.98148148148148,0.0,0.0
2016-02-03,,6.5588236,0.44117647,1.882353,2249.6177,0.0,372.40863,10.176471,1050.6765,574.2059,221.04886,120.23529,88.76606,3334.9468,12.941176,0.7647059,20.911764,28.558823,0.5588235,235.79411,7.2352943,3.764706,6.0588236,74.94118,2.264706,229.1113,290.70587,3.7058823,6.117647,308.44922,79.73791,1812.2324,0.88235295,13.178764,0.0,0.0,0.0,0.0,10.176470588235293,0.0,0.17647058823529413,0.0,1.7058823529411764,56.14705882352941,0.14705882352941177,0.058823529411764705,0.7352941176470589,15.941176470588236,0.0,0.0,0.029411764705882353,0.29411764705882354,0.0,0.20588235294117646,0.0,0.4117647058823529,0.0,0.14705882352941177,0.0,0.08823529411764706,0.20588235294117646,0.029411764705882353,0.0,0.0,4.9411764705882355,60.794117647058826,0.0,0.0
