Date,UnemploymentRate,InflationRate,EffectiveFederalFundsRate,BuildingMaterials
1992-01-01,7.3,3.9,4.03,8964.0
1992-02-01,7.4,3.8,4.06,9023.0
1992-03-01,7.4,3.9,3.98,10608.0
1992-04-01,7.4,3.9,3.73,11630.0
1992-05-01,7.6,3.8,3.82,12327.0
1992-06-01,7.8,3.8,3.76,12219.0
1992-07-01,7.7,3.7,3.25,11658.0
1992-08-01,7.6,3.5,3.3,11219.0
1992-09-01,7.6,3.3,3.22,11309.0
1992-10-01,7.3,3.5,3.1,11605.0
1992-11-01,7.4,3.4,3.09,10156.0
1992-12-01,7.4,3.3,2.92,10271.0
1993-01-01,7.3,3.5,3.02,8947.0
1993-02-01,7.1,3.6,3.03,9208.0
1993-03-01,7.0,3.4,3.07,11073.0
1993-04-01,7.1,3.5,2.96,12374.0
1993-05-01,7.1,3.4,3.0,13296.0
1993-06-01,7.0,3.3,3.04,13209.0
1993-07-01,6.9,3.2,3.06,12523.0
1993-08-01,6.8,3.3,3.03,12470.0
1993-09-01,6.7,3.2,3.09,12149.0
1993-10-01,6.8,3.0,2.99,12220.0
1993-11-01,6.6,3.1,3.02,11872.0
1993-12-01,6.5,3.2,2.96,11623.0
1994-01-01,6.6,2.9,3.05,9725.0
1994-02-01,6.6,2.8,3.25,9861.0
1994-03-01,6.5,2.9,3.34,12658.0
1994-04-01,6.4,2.8,3.56,13937.0
1994-05-01,6.1,2.8,4.01,15025.0
1994-06-01,6.1,2.9,4.25,14724.0
1994-07-01,6.1,2.9,4.26,13602.0
1994-08-01,6.0,2.9,4.47,14320.0
1994-09-01,5.9,3.0,4.73,13803.0
1994-10-01,5.8,2.9,4.76,13894.0
1994-11-01,5.6,2.8,5.29,12991.0
1994-12-01,5.5,2.6,5.45,12688.0
1995-01-01,5.6,2.9,5.53,11086.0
1995-02-01,5.4,3.0,5.92,10967.0
1995-03-01,5.4,3.0,5.98,13447.0
1995-04-01,5.8,3.1,6.05,13907.0
1995-05-01,5.6,3.1,6.01,15700.0
1995-06-01,5.6,3.0,6.0,15414.0
1995-07-01,5.7,3.0,5.85,14174.0
1995-08-01,5.7,2.9,5.74,14783.0
1995-09-01,5.6,2.9,5.8,13950.0
1995-10-01,5.5,3.0,5.76,14616.0
1995-11-01,5.6,3.0,5.8,13600.0
1995-12-01,5.6,3.0,5.6,12917.0
1996-01-01,5.6,3.0,5.56,11587.0
1996-02-01,5.5,2.9,5.22,11828.0
1996-03-01,5.5,2.8,5.31,13406.0
1996-04-01,5.6,2.7,5.22,15667.0
1996-05-01,5.6,2.7,5.24,16952.0
1996-06-01,5.3,2.7,5.27,16177.0
1996-07-01,5.5,2.7,5.4,16228.0
1996-08-01,5.1,2.6,5.22,15796.0
1996-09-01,5.2,2.7,5.3,14901.0
1996-10-01,5.2,2.6,5.24,16190.0
1996-11-01,5.4,2.6,5.31,14430.0
1996-12-01,5.4,2.6,5.29,13521.0
1997-01-01,5.3,2.5,5.25,12505.0
1997-02-01,5.2,2.5,5.19,12534.0
1997-03-01,5.2,2.5,5.39,15084.0
1997-04-01,5.1,2.7,5.51,17183.0
1997-05-01,4.9,2.5,5.5,18390.0
1997-06-01,5.0,2.4,5.56,17601.0
1997-07-01,4.9,2.4,5.52,17455.0
1997-08-01,4.8,2.3,5.54,16268.0
1997-09-01,4.9,2.2,5.54,16662.0
1997-10-01,4.7,2.3,5.5,17319.0
1997-11-01,4.6,2.2,5.52,14815.0
1997-12-01,4.7,2.2,5.5,15247.0
1998-01-01,4.6,2.2,5.56,13303.0
1998-02-01,4.6,2.3,5.51,13298.0
1998-03-01,4.7,2.1,5.49,16065.0
1998-04-01,4.3,2.1,5.45,18342.0
1998-05-01,4.4,2.2,5.49,19145.0
1998-06-01,4.5,2.2,5.56,19008.0
1998-07-01,4.5,2.2,5.54,18249.0
1998-08-01,4.5,2.5,5.55,17036.0
1998-09-01,4.6,2.5,5.51,17301.0
1998-10-01,4.5,2.3,5.07,17934.0
1998-11-01,4.4,2.3,4.83,16167.0
1998-12-01,4.4,2.4,4.68,16575.0
1999-01-01,4.3,2.4,4.63,13949.0
1999-02-01,4.4,2.1,4.76,14508.0
1999-03-01,4.2,2.1,4.81,17711.0
1999-04-01,4.3,2.2,4.74,19541.0
1999-05-01,4.2,2.0,4.74,20560.0
1999-06-01,4.3,2.1,4.76,20511.0
1999-07-01,4.3,2.1,4.99,19363.0
1999-08-01,4.2,1.9,5.07,19000.0
1999-09-01,4.2,2.0,5.22,18459.0
1999-10-01,4.1,2.1,5.2,18709.0
1999-11-01,4.1,2.1,5.42,18190.0
1999-12-01,4.0,1.9,5.3,17789.0
2000-01-01,4.0,2.0,5.45,15381.0
2000-02-01,4.1,2.2,5.73,16170.0
2000-03-01,4.0,2.4,5.85,19956.0
2000-04-01,3.8,2.3,6.02,20044.0
2000-05-01,4.0,2.4,6.27,23003.0
2000-06-01,4.0,2.5,6.53,21690.0
2000-07-01,4.0,2.5,6.54,19639.0
2000-08-01,4.1,2.6,6.5,20171.0
2000-09-01,3.9,2.6,6.52,18751.0
2000-10-01,3.9,2.5,6.51,19482.0
2000-11-01,3.9,2.6,6.51,17816.0
2000-12-01,3.9,2.6,6.4,16891.0
2001-01-01,4.2,2.6,5.98,15734.0
2001-02-01,4.2,2.7,5.49,15638.0
2001-03-01,4.3,2.7,5.31,18978.0
2001-04-01,4.4,2.6,4.8,22735.0
2001-05-01,4.3,2.5,4.21,25115.0
2001-06-01,4.5,2.7,3.97,22931.0
2001-07-01,4.6,2.7,3.77,21200.0
2001-08-01,4.9,2.7,3.65,21084.0
2001-09-01,5.0,2.6,3.07,18749.0
2001-10-01,5.3,2.6,2.49,20965.0
2001-11-01,5.5,2.8,2.09,19029.0
2001-12-01,5.7,2.7,1.82,17221.0
2002-01-01,5.7,2.6,1.73,16519.0
2002-02-01,5.7,2.6,1.74,15999.0
2002-03-01,5.7,2.4,1.73,19179.0
2002-04-01,5.9,2.5,1.75,24464.0
2002-05-01,5.8,2.5,1.75,25657.0
2002-06-01,5.8,2.3,1.75,23283.0
2002-07-01,5.8,2.2,1.73,22545.0
2002-08-01,5.7,2.4,1.74,21540.0
2002-09-01,5.7,2.2,1.75,20167.0
2002-10-01,5.7,2.2,1.75,21694.0
2002-11-01,5.9,2.0,1.34,19520.0
2002-12-01,6.0,1.9,1.24,17972.0
2003-01-01,5.8,1.9,1.24,17198.0
2003-02-01,5.9,1.7,1.26,15575.0
2003-03-01,5.9,1.7,1.25,20174.0
2003-04-01,6.0,1.5,1.26,24295.0
2003-05-01,6.1,1.6,1.26,25849.0
2003-06-01,6.3,1.5,1.22,25064.0
2003-07-01,6.2,1.5,1.01,24447.0
2003-08-01,6.1,1.3,1.03,22659.0
2003-09-01,6.1,1.2,1.01,22817.0
2003-10-01,6.0,1.3,1.01,23976.0
2003-11-01,5.8,1.1,1.0,20795.0
2003-12-01,5.7,1.1,0.98,20614.0
2004-01-01,5.7,1.1,1.0,18081.0
2004-02-01,5.6,1.2,1.01,17862.0
2004-03-01,5.8,1.6,1.0,24942.0
2004-04-01,5.6,1.8,1.0,28261.0
2004-05-01,5.6,1.7,1.0,28431.0
2004-06-01,5.6,1.9,1.03,28623.0
2004-07-01,5.5,1.8,1.26,26162.0
2004-08-01,5.4,1.7,1.43,25578.0
2004-09-01,5.4,2.0,1.61,25136.0
2004-10-01,5.5,2.0,1.76,24833.0
2004-11-01,5.4,2.2,1.93,24035.0
2004-12-01,5.4,2.2,2.16,23330.0
2005-01-01,5.3,2.3,2.28,20056.0
2005-02-01,5.4,2.4,2.5,19965.0
2005-03-01,5.2,2.3,2.63,26297.0
2005-04-01,5.2,2.2,2.79,29822.0
2005-05-01,5.1,2.2,3.0,31644.0
2005-06-01,5.0,2.0,3.04,30931.0
2005-07-01,5.0,2.1,3.26,27368.0
2005-08-01,4.9,2.1,3.5,28332.0
2005-09-01,5.0,2.0,3.62,27402.0
2005-10-01,5.0,2.1,3.78,27708.0
2005-11-01,5.0,2.1,4.0,26720.0
2005-12-01,4.9,2.2,4.16,24557.0
2006-01-01,4.7,2.1,4.29,23330.0
2006-02-01,4.8,2.1,4.49,22823.0
2006-03-01,4.7,2.1,4.59,29657.0
2006-04-01,4.7,2.3,4.79,31112.0
2006-05-01,4.6,2.4,4.94,34154.0
2006-06-01,4.6,2.6,4.99,31748.0
2006-07-01,4.7,2.7,5.24,28225.0
2006-08-01,4.7,2.8,5.25,29303.0
2006-09-01,4.5,2.9,5.25,26467.0
2006-10-01,4.4,2.7,5.25,27821.0
2006-11-01,4.5,2.6,5.25,25932.0
2006-12-01,4.4,2.6,5.24,23558.0
2007-01-01,4.6,2.7,5.25,21936.0
2007-02-01,4.5,2.7,5.26,20803.0
2007-03-01,4.4,2.5,5.26,27282.0
2007-04-01,4.5,2.3,5.25,28882.0
2007-05-01,4.4,2.2,5.25,34219.0
2007-06-01,4.6,2.2,5.25,30194.0
2007-07-01,4.7,2.2,5.26,28511.0
2007-08-01,4.6,2.1,5.02,28261.0
2007-09-01,4.7,2.1,4.94,25243.0
2007-10-01,4.7,2.2,4.76,27380.0
2007-11-01,4.7,2.3,4.49,25850.0
2007-12-01,5.0,2.4,4.24,22293.0
2008-01-01,5.0,2.5,3.94,20551.0
2008-02-01,4.9,2.3,2.98,20311.0
2008-03-01,5.1,2.4,2.61,23894.0
2008-04-01,5.0,2.3,2.28,28686.0
2008-05-01,5.4,2.3,1.98,31911.0
2008-06-01,5.6,2.4,2.0,29255.0
2008-07-01,5.8,2.5,2.01,28610.0
2008-08-01,6.1,2.5,2.0,25409.0
2008-09-01,6.1,2.5,1.81,25079.0
2008-10-01,6.5,2.2,0.97,25728.0
2008-11-01,6.8,2.0,0.39,21708.0
2008-12-01,7.3,1.8,0.16,20691.0
2009-01-01,7.8,1.7,0.15,17600.0
2009-02-01,8.3,1.8,0.22,17064.0
2009-03-01,8.7,1.8,0.18,21503.0
2009-04-01,9.0,1.9,0.15,24970.0
2009-05-01,9.4,1.8,0.18,26952.0
2009-06-01,9.5,1.7,0.21,26356.0
2009-07-01,9.5,1.5,0.16,24004.0
2009-08-01,9.6,1.4,0.16,21522.0
2009-09-01,9.8,1.5,0.15,21302.0
2009-10-01,10.0,1.7,0.12,21265.0
2009-11-01,9.9,1.7,0.12,19916.0
2009-12-01,9.9,1.8,0.12,19183.0
2010-01-01,9.8,1.6,0.11,15348.0
2010-02-01,9.8,1.3,0.13,15469.0
2010-03-01,9.9,1.1,0.16,21691.0
2010-04-01,9.9,0.9,0.2,26688.0
2010-05-01,9.6,0.9,0.2,26238.0
2010-06-01,9.4,0.9,0.18,25451.0
2010-07-01,9.4,0.9,0.18,23100.0
2010-08-01,9.5,0.9,0.19,21698.0
2010-09-01,9.5,0.8,0.19,21261.0
2010-10-01,9.4,0.6,0.19,21883.0
2010-11-01,9.8,0.8,0.19,21462.0
2010-12-01,9.3,0.8,0.18,20277.0
2011-01-01,9.1,1.0,0.17,16004.0
2011-02-01,9.0,1.1,0.16,16002.0
2011-03-01,9.0,1.2,0.14,21963.0
2011-04-01,9.1,1.3,0.1,24378.0
2011-05-01,9.0,1.5,0.09,27713.0
2011-06-01,9.1,1.6,0.09,27011.0
2011-07-01,9.0,1.8,0.07,23528.0
2011-08-01,9.0,2.0,0.1,23730.0
2011-09-01,9.0,2.0,0.08,22499.0
2011-10-01,8.8,2.1,0.07,23077.0
2011-11-01,8.6,2.2,0.08,22372.0
2011-12-01,8.5,2.2,0.07,21203.0
2012-01-01,8.3,2.3,0.08,17980.0
2012-02-01,8.3,2.2,0.1,18500.0
2012-03-01,8.2,2.3,0.13,24156.0
2012-04-01,8.2,2.3,0.14,25989.0
2012-05-01,8.2,2.3,0.16,29379.0
2012-06-01,8.2,2.2,0.16,25774.0
2012-07-01,8.2,2.1,0.16,23921.0
2012-08-01,8.1,1.9,0.13,24169.0
2012-09-01,7.8,2.0,0.14,22324.0
2012-10-01,7.8,2.0,0.16,24658.0
2012-11-01,7.7,1.9,0.16,23510.0
2012-12-01,7.9,1.9,0.16,21173.0
2013-01-01,8.0,1.9,0.14,19284.0
2013-02-01,7.7,2.0,0.15,18638.0
2013-03-01,7.5,1.9,0.14,23118.0
2013-04-01,7.6,1.7,0.15,28750.0
2013-05-01,7.5,1.7,0.11,32626.0
2013-06-01,7.5,1.6,0.09,27664.0
2013-07-01,7.3,1.7,0.09,27370.0
2013-08-01,7.3,1.8,0.08,26001.0
2013-09-01,7.2,1.7,0.08,24177.0
2013-10-01,7.2,1.7,0.09,26000.0
2013-11-01,6.9,1.7,0.08,23747.0
2013-12-01,6.7,1.7,0.09,22186.0
2014-01-01,6.6,1.6,0.07,19680.0
2014-02-01,6.7,1.6,0.07,18789.0
2014-03-01,6.7,1.7,0.08,24093.0
2014-04-01,6.2,1.8,0.09,30122.0
2014-05-01,6.3,2.0,0.09,33411.0
2014-06-01,6.1,1.9,0.1,30052.0
2014-07-01,6.2,1.9,0.09,28620.0
2014-08-01,6.2,1.7,0.09,26418.0
2014-09-01,5.9,1.7,0.09,26170.0
2014-10-01,5.7,1.8,0.09,27299.0
2014-11-01,5.8,1.7,0.09,24806.0
2014-12-01,5.6,1.6,0.12,24037.0
2015-01-01,5.7,1.6,0.11,20708.0
2015-02-01,5.5,1.7,0.11,19470.0
2015-03-01,5.4,1.8,0.11,25912.0
2015-04-01,5.4,1.8,0.12,30742.0
2015-05-01,5.5,1.7,0.12,32454.0
2015-06-01,5.3,1.8,0.13,30852.0
2015-07-01,5.2,1.8,0.13,29841.0
2015-08-01,5.1,1.8,0.14,27107.0
2015-09-01,5.0,1.9,0.14,26870.0
2015-10-01,5.0,1.9,0.12,27667.0
2015-11-01,5.0,2.0,0.12,26075.0
2015-12-01,5.0,2.1,0.24,26232.0
2016-01-01,4.9,2.2,0.34,21408.0
2016-02-01,4.9,2.3,0.38,22538.0
2016-03-01,5.0,2.2,0.36,29101.0
2016-04-01,5.0,2.1,0.37,31497.0
2016-05-01,4.7,2.2,0.37,33652.0
2016-06-01,4.9,2.2,0.38,33120.0
2016-07-01,4.9,2.2,0.39,29112.0
2016-08-01,4.9,2.3,0.4,28866.0
2016-09-01,4.9,2.2,0.4,27778.0
2016-10-01,4.8,2.1,0.4,27464.0
2016-11-01,4.6,2.1,0.41,27433.0
2016-12-01,4.7,2.2,0.54,25818.0
2017-01-01,4.8,2.3,0.65,22389.0
2017-02-01,4.7,2.2,0.66,22494.0
